Row Labels,Min of Salary,Max of Salary
Accountant I,63000,64520
Administrative Assistant,49920,55000
Area Sales Manager,55875,74326
BI Developer,90100,99020
BI Director,110929,110929
CIO,220450,220450
Data Analyst,83552,93554
Data Analyst ,88527,88527
Data Architect,150290,150290
Database Administrator,97999,114800
Director of Operations,170500,170500
Director of Sales,180000,180000
Enterprise Architect,103613,103613
IT Director,178000,178000
IT Manager - DB,140920,148999
IT Manager - Infra,157000,157000
IT Manager - Support,138888,138888
IT Support,50178,74679
Network Engineer,50750,76029
President & CEO,250000,250000
Principal Data Architect,120000,120000
Production Manager,62957,88976
Production Technician I,45046,64991
Production Technician II,55315,74813
Sales Manager,65729,72992
Senior BI Developer,81584,87921
Shared Services Manager,93046,93046
Software Engineer,83363,108987
Software Engineering Manager,77692,77692
Sr. Accountant,99351,106367
Sr. DBA,100031,104437
Sr. Network Engineer,85028,107226
Grand Total,45046,250000
,,
,,
,,
,,
job position,min salary,max sal
Accountant I,63000,64520
Administrative Assistant,49920,55000
Area Sales Manager,55875,74326
BI Developer,90100,99020
BI Director,110929,110929
CIO,220450,220450
Data Analyst,83552,93554
Data Analyst ,88527,88527
Data Architect,150290,150290
Database Administrator,97999,114800
Director of Operations,170500,170500
Director of Sales,180000,180000
Enterprise Architect,103613,103613
IT Director,178000,178000
IT Manager - DB,140920,148999
IT Manager - Infra,157000,157000
IT Manager - Support,138888,138888
IT Support,50178,74679
Network Engineer,50750,76029
President & CEO,250000,250000
Principal Data Architect,120000,120000
Production Manager,62957,88976
Production Technician I,45046,64991
Production Technician II,55315,74813
Sales Manager,65729,72992
Senior BI Developer,81584,87921
Shared Services Manager,93046,93046
Software Engineer,83363,108987
Software Engineering Manager,77692,77692
Sr. Accountant,99351,106367
Sr. DBA,100031,104437
Sr. Network Engineer,85028,107226
